text,actual_category,predicted_category,confidence
sänzëmä a za fini gbian ngo ti génétique na sorongo ye na zi ye na ya ti pool ti gbian ngo ye so a tene.,science/technology,geography,0.3419531285762787
A ye ti soungba ngo ti fission a sara kusala na ndo ti a ye so ngangu ni a bongbi na noyau ti ga gba ti a protons na a neutrons.,science/technology,sports,0.33242473006248474
Noyau a boumbi aye use - a neutrons na a protons.,science/technology,science/technology,0.2920646071434021
A mû fade lêgë na a lê yê ti zoom ti sara a limo so kalitëe so a kpa a lo so wara a lê yê ti focale fixe.,science/technology,sports,0.44814378023147583
"Ahon ngangu ti proxys Web ndali ti gbati aye: Ala ke gue na tambula ti internet kue, ataa ye so ayeke gi http pepe.",science/technology,science/technology,0.30456236004829407
Sara ngo ye so ayeke interactive a ye fade si ala haka a hypothèse na ndo ti a sara ngo ye ti kuasango na nga ala yeke manda lêgë ti gbu ngo li ti ala na lêgë ti mayëre so ayeke non-linéair.,science/technology,politics,0.4466463029384613
"A ye so a ga tongana a mbeni kode ti lakwe,si win ni a lingbi ti bian a guere ti a wango so ayeke na keke.",science/technology,politics,0.2127520889043808
"Na ya ti fierté a yeke wara koli ni oko wala use so apeut ti duti aita, na awali ni so aga nduru na bale ota nga na kete môlengê ti ours.",science/technology,geography,0.21438319981098175
"Atâa IA yeke tene ti nganu mingi na science-fiction, IA ayeke ndokua ti kusara so ayeke ngangu ti informatique, adiko dutingo ti azo, mandango ye nga na tara ti hhinga aye ti ndara ti masini.",science/technology,geography,0.2944905161857605
Songo na popo ti yongo na nduzu na kêtê yongo ti fûnda (a kangbi ya ni a bale oko na ûse ti te ne a wara songo so ayeke polele) a iri ni a tene 3:2.,science/technology,sports,0.24772849678993225
"Singa ti satellite a pe mu palaze ti singa so mo sara na ni pepe, ndali ti so si mo du a ti ngba na ndo ti gigi so a baa a le na le ti satellite so ayeke mu lege na mo ti iri ndo.",science/technology,science/technology,0.27547216415405273
"Alingbi kwe a wagon ni a sara gui na keke, ala mu lege na a mbarata ti gboto ni na ngangou nga na kota loro nga ti gboto a kota a kungba so ayeke ngangou gui na ndo ti a lege so a yapou si ndao a lingbi ti si nga na ya ti lango oko oko.",science/technology,geography,0.3308943808078766
"A zo a hinga a ye so ayeke na gunda ti ye tongana lolo, nginza na cuivre ando guiriri, tene ti alingbi ti hinga ala kue na ya ti a ndo na tere ti ala a yeke sengue ti gboto na a bakuru ti ando.",science/technology,health,0.280444860458374
Gêrë ti oto ni a sara si dunia kue a gbian na mbeni lêgë so ado bê.Kota ye so gêrë to oto asara na i si a lêgë ti tambela ayapu na agwe iyo.,science/technology,geography,0.3192701041698456
A leke ye so a yeke ti tongona limo ni a mu tatârâ lîmo kue. A ke ye so ë iri ni hon ndo ti tataralimo.,science/technology,health,0.25031837821006775
