text,actual_category,predicted_category,confidence
Stökkbreyting bætir við nýjum erfðabreytileika og valið fjarlægir það úr mengi fyrir tjáðan breytileika.,science/technology,politics,0.2820855379104614
Klofnunarsprengjan virkar eftir þeirri meginreglu að það þarf orku til að setja saman kjarna með mörgum róteindum og nifteindum.,science/technology,politics,0.41462260484695435
"Kjarninn er myndaður af tveimur ögnum , nifteindum og róteindum.",science/technology,geography,0.29538699984550476
Þetta hefur gert aðdráttarlinsum kleift að framleiða myndir af sambærilegum gæðum og fást með linsum með fasta brennivídd.,science/technology,travel,0.5597885251045227
"Þeir eru fremri en vefmiðlari af nokkrum ástæðum: Þeir endurbeina allri netumferð, ekki aðeins http.",science/technology,politics,0.4533268213272095
Gagnvirk hönnun kallar á endurmat þitt á fyrri ályktunum hvað varðar framleiðslu margmiðlunarefnis og þú lærir að hugsa á ólínulegan hátt.,science/technology,sports,0.1964825540781021
"Þetta var alvanalegt, en járnið olli meiri sliti á tréhjólum vagnanna.",science/technology,politics,0.4265194833278656
Hópar samanstanda af 1-3 fullorðnum karldýrum ásamt allt að 30 kvendýrum og ungum.,science/technology,politics,0.22339515388011932
"Gervigreind hefur sterk tengsl við vísindaskáldskap, en gervigreind er í reynd mjög mikilvæg grein innan tölvuvísindanna og fæst við hegðun, nám og snjalla aðlögun véla.",science/technology,sports,0.25236743688583374
Myndhlutfall þessa sniðs (deilt með tólf til að fá einfaldasta hlutfallið með heilli tölu) er því sagt vera 3:2.,science/technology,politics,0.5097659230232239
Gervihnattasími kemur almennt séð ekki í stað farsíma vegna þess að maður þarf að vera utandyra og í sjónlínu við gervihnöttinn til að geta hringt.,science/technology,politics,0.21381022036075592
"Vegir fyrir hestakerrur voru aðeins lagðir með samliggjandi borðum úr timbri, en hestar gátu samt sem áður dregið kerrurnar á meiri hraða og dregið þyngri farm en á hrjúfari vegum þess tíma.",science/technology,health,0.37058025598526
"Allt frá forneskju hefur verið vitneskja um frumefni eins og gull, silfur og kopar. Allt þetta má finna í náttúrunni í náttúrulegu formi sínu. Nokkuð einfalt er að vinna efnin með frumstæðum verkfærum.",science/technology,geography,0.2327692210674286
Hjólið hefur breytt heiminum á ótrúlegan hátt. Það stærsta sem hjólið hefur gert fyrir okkur er að veita okkur mun auðveldari og hraðari flutninga.,science/technology,travel,0.21337802708148956
Þetta er gert til að tryggja að myndin nái yfir allan skjáinn. Það er kallað klipptur rammi.,science/technology,geography,0.2473163604736328
Þýskir kafbátar voru kallaði U-bátar. Þjóðverjar voru mjög góðir í að sigla og stýra kafbátum sínum.,science/technology,travel,0.24557384848594666
Þrátt fyrir að efnislegt ástand þess geti breyst helst efnafræðilegt ástand þess eins.,science/technology,travel,0.2600739896297455
Yfirborðsspenna á sér stað því vatnssameindir við vatnsyfirborðið laðast að hver annarri meira en að loftsameindum fyrir ofan þær.,science/technology,politics,0.26532259583473206
Eitt algengasta vandamálið þegar reynt er að breyta kvikmynd í DVD-snið 0er yfirskönnun.,science/technology,politics,0.36364316940307617
Komið hefur fram sú kenning að hægt sé að greina hvort einstaklingur er að ljúga með því að túlka minnstu svipbrigði á réttan hátt.,science/technology,politics,0.40832141041755676
Gull má móta á alla vegu. Hægt er að rúlla því í örlítil form.,science/technology,geography,0.360016405582428
"Gervigreindarkerfið er nú oft notað á sviði hagfræði, læknisfræði, verkfræði og hersins en það hefur verið smíðað í mörgum forritum í heimilistölvum og tölvuleikjum.",science/technology,politics,0.26705044507980347
"Hún er framleidd enn þann dag í dag, en það sem meira er, er að myndnemar stafrænna myndavéla byggja á myndhlutfalli hennar.",science/technology,travel,0.3367834687232971
Hin mjög svo misnotaða regla sem oft er höfð að háði um þriðjung er einföld viðmið um að skapa dýnamík á meðan haldið er í reglu í mynd.,science/technology,politics,0.46751877665519714
"Þetta staðfestir ekki aðeins það að minnsta kosti sumar risaeðlur hafi verið með fjaðrir, kenning sem þegar er útbreidd, heldur veitir upplýsingar sem steingervingar geta almennt ekki, svo sem lit og þrívíddarlögun.",science/technology,travel,0.43835046887397766
Hvernig myndi aðdráttarafl Io toga í mig? Ef þú myndir standa á yfirborði Io myndir þú vega minna en á Jörðinni.,science/technology,politics,0.2519049644470215
NextGen er kerfi sem FAA heldur fram að geri flugvélum kleift að fljúga styttri leiðir og spara milljónir lítra af eldsneyti á hverju ári og draga úr kolefnislosun.,science/technology,health,0.1935681700706482
Taugalíffræðilegar upplýsingar veita efnislegar vísbendingar um fræðilega nálgun við rannsókn á skilvitum. Þetta þrengir því rannsóknarsviðið og gerir það mun nákvæmara.,science/technology,travel,0.36311906576156616
"Í tveggja tíma ræðu sinni fullyrti hann að: ""Í dag mun Apple enduruppgötva símann. Í dag munum við skrifa nafn okkar í sögubækurnar.""",science/technology,travel,0.20286156237125397
Ókosturinn við aðdráttarlinsur er að skerpuflækjustigið og fjöldi linsuþátta sem þarf til að ná fram fjölda brennivíddar er miklu meiri en fyrir frumlinsur.,science/technology,politics,0.33267155289649963
Fjarstýringin er lík fjarstýringu fyrir sjónvarp og notast við tvenna skynjara sem eru nálægt sjónvarpi notandans til að þríhyrningamæla stöðuna í þrívíðu rými.,science/technology,health,0.3268967866897583
. Vísindamenn segja að fjaðrir þessa dýrs hafi verið kastaníubrúnar að ofan og með fölan eða karótenóíð-lit að neðan.,science/technology,politics,0.2780589759349823
"Efnasamböndin tvö hafa áhrif á hvort annað og mynda kristalla sem geta komið í veg fyrir starfsemi nýrna, að sögn vísindamanna við háskólann.",science/technology,geography,0.3263324499130249
Þetta gefur næstum fjórfalda upplausn miðað við 35 mm negatífu (3136 mm2 á móti 864).,science/technology,health,0.3891131281852722
Grænland er með góða tengingu og 93% íbúanna eru með netaðgang þökk sé ljósleiðaratengingu í hafi til Evrópu og um breiðbandsgervihnetti.,science/technology,travel,0.3194182813167572
Eitt þekktasta appið í flokkinum er Google Translate. Í því er hægt að þýða án þess að vera nettengdur þegar viðeigandi tungumálagög hafa verið sótt.,science/technology,politics,0.2647448182106018
"Það hefur ávallt sömu sameindagerðina, hvort sem það er á loftkenndu, fljótandi eða föstu formi.",science/technology,health,0.31202432513237
"Notkun á myndbandsupptökum hefur orsakað mikilvægar uppgötvanir við túlkun örtjáninga, andlitshreyfinga sem endast í nokkrar millisekúndur.",science/technology,geography,0.2940549850463867
Mannkynið hefur búið til og notað stækkunarlinsur í mörg þúsund ár.,science/technology,geography,0.25776147842407227
"Þetta er ekki eina markmiðið vegna þess að tilraunir, eða prófanir til að afsanna eina eða fleiri hugsanlegar getgátur, spyrja spurninga og gera athuganir eru einnig leiðarstef vísindarannsókna.",science/technology,geography,0.31940728425979614
Um síðir var viðarhjólum skipt út fyrir járnhjól. Árið 1767 komu fyrstu járnteinarnir til sögunnar.,science/technology,travel,0.2778485417366028
"Flest kort má nota til að hringja hvert sem er, en sum bjóða sérstaklega upp á hagstætt verð á stímtölum til ákveðinna hópa landa.",science/technology,politics,0.27893635630607605
Flestir nútíma rannsóknarsjónaukar eru á gríðarstórum starfsstöðvum á afskekktum svæðum þar sem lofthjúpsaðstæður eru hagstæðar.,science/technology,health,0.23969417810440063
Stálnálin flýtur ofan á vatninu vegna yfirborðsspennu.,science/technology,travel,0.3192722499370575
"35 mm sniðið er í raun frekar ruglingslegt, það er 36 mm á breidd og 24 mm á hæð.",science/technology,politics,0.3222419023513794
"Frumur eru svo mikilvægur grunnur við rannsóknir á lífi að oft er talað um þær sem ""byggingareiningar lífs"".",science/technology,health,0.2903864085674286
Sýndareinkanet (VPN-net) eru góð leið til að fara fram hjá bæði pólitískri ritskoðun og  viðskiptatengdum IP-svæðissíum.,science/technology,geography,0.3079752027988434
"Þrátt fyrir að snúðvísirinn hafi tapast í upphafi leiðangursins, hélt stöðin afstöðu sinni þar til geimgöngunni var lokið.",science/technology,health,0.3154453635215759
"Fólk með þessa tegund hugsunar býr yfir rökréttri hugsun, er fært um að leggja á minnið mynstur, leysa vandamál og vinna að vísindalegum rannsóknum.",science/technology,politics,0.2227562814950943
"Parduskettir éta gjarnan lítil dýr. Þeir veiða apa, snáka, nagdýr og fugla ef þeir ná þeim. Nánast öll dýr sem parduskettir veiða eru mun minni en þeir.",science/technology,health,0.3567948341369629
"Sumar kvikmyndavélar með miðlungssnið nota 6 x 6 cm snið, nánar tiltekið 56 x 56 mm neikvætt.",science/technology,sports,0.2982541620731354
Ferðamönnum er eindregið ráðlagt að fylgjast með hættu á að slæmt verður á svæðinu því það getur haft áhrif á ferðaáætlanir þeirra.,travel,health,0.3875201344490051
"Hópbifreiðar fara frá umferðarmiðstöðinni (hinum megin við ána) yfir daginn, þótt flestar, sérstaklega þær sem fara í austur og til Jakar/Bumthang, leggi af stað milli kl. 06:30 og 07:30.",travel,travel,0.3450125753879547
Þeir veita meiri stöðugleika fyrir knapann en geta verið öryggisatriði vegna möguleika á að fætur knapans festist í þeim.,travel,politics,0.4357825219631195
Flestar vinsælar siglingar um Eystrasaltið eru með lengri dvöl í Pétursborg í Rússlandi.,travel,travel,0.35704541206359863
"Ráðgjöfin gefur sér að ferðamenn steli ekki, fari ekki inn í leyfisleysi, taki þátt í ólöglegum markaði, betli eða notfæri sér annað fólk.",travel,travel,0.23434510827064514
Þú þarft að hafa margt í huga áður þú og þegar þú ferðast eitthvað.,travel,health,0.44406193494796753
Í hita dagsins kunna ferðalangar að sjá hillingar sem virðast vera vatn (eða aðrir hlutir).,travel,travel,0.3228810429573059
