text,actual_category,predicted_category,confidence
"Li mutazzioni agghiunciono novi variazzioni ginètichi, e la selezzioni a leva dû gruppu dî variazzioni espressi.",science/technology,sports,0.3868536055088043
La bumma a fissioni funonzia ncapu lu prinzipiu ca serbi enirgìa pi mèttiri nzemi nu nucliu cu tanti prutuna e niutruna.,science/technology,politics,0.30663707852363586
Lu nucliu è fattu di dui particeḍḍi - niutruna e prutuna.,science/technology,geography,0.3904533386230469
Chistu pirmittìu ê lenti pû zoom ri criàri immàggini ri na qualità comu chiḍḍa ri lenti ca lunghìzza focàli fissa.,science/technology,travel,0.6484513878822327
"Sunnu megghiu dî proxy web pi tanti mutivi: rimànnanu tuttu lu tràficu Internet, no sulu lu tràficu http.",science/technology,science/technology,0.28240352869033813
U prugettu intirattivu voli ca tu valuti i to canuscenzi pa produzzioni ri midia e t’impari a pinsari nta na manera non liniari.,science/technology,politics,0.23095978796482086
"Addivintau na cosa comuni, ma lu ferru causava cchiù assài usura dû lignu dî roti dî vaguna.",science/technology,politics,0.34328338503837585
"Li mànnari su cumposti d’unu nzinu a tri màsculi già crisciuti e mparintati, ortri ca insèmmula a trenta fìmmini e picciriḍḍi.",science/technology,travel,0.30597051978111267
"Macari ca l’NA àvi na forti cunnutazzioni di fantascienza, l’NA è na vranca assai mpurtanti da nfurmàtica, ca tratta li cumpurtamenti, l’apprinnimentu e l’adattamentu ntilliggenti dintra a na màchina.",science/technology,sports,0.34187960624694824
I rilazzioni ri stu furmatu (dividennu pi dudici p’ottiniri a rilazzioni ccu nùmmuru interu cchiù simplice) si difinisci picciò 3:2.,science/technology,politics,0.4735371172428131
"Lu tilèfunu satillitari nun è n’autirnativa pû cillulari, picchì pi fari na chiamata t’ài a truvari a l’apertu e vìdiri chiaramenti lu satèlliti.",science/technology,geography,0.3793767988681793
"Cu tuttu ca li carrozzi èranu fatti di tàvuli di lignu paralleli, li cavaḍḍi li putèvanu tirari e accusì purtàvanu càrrichi cchiù granni e jivanu cchiù veloci rispettu a chiḍḍi strati n'anticchia cchiù stirrati di tannu.",science/technology,health,0.3300856649875641
"Li genti canùscinu l’elimenti chìmici bàsici comu l’oru, l’argentu e lu brunzu dî tempi antichi, vistu ca tutti chisti ponnu èssiri truvati ntâ natura ntâ so furma nativa e sunnu rilativamenti sìmplici di cavari cu strumenti primitivi.",science/technology,geography,0.306904673576355
La rota canciàu lu munnu nna na manèra incridibbili. La cosa cchiù rossa câ rota fici pi nui è dari trasportu cchiù facili e velòci.,science/technology,travel,0.4143635928630829
Chistu pi èssiri sicuri ca a mmàggini cummogghia tuttu lu schermu. Na lingua ngrisi si chiama overscan (suprascanziuni).,science/technology,geography,0.4041789770126343
Li suttamarini tidischi ièranu chiamati U-Boats. I tidischi ièrunu assài bravi a navigari e purtari i so suttamarini.,science/technology,travel,0.3672407269477844
"Puru si lu so statu fìsicu po canciari, lu so statu chìmicu resta lu stissu.",science/technology,travel,0.26678186655044556
La tinsiuni dâ superfìci si virifica picchì li muleculi d’acqua ntâ superficî di l’acqua sunnu assài attratti l’una cu l’autra cchiù di quantu sunnu attratti dî muleculi d’aria supra.,science/technology,science/technology,0.34397026896476746
Unu dî probblemi cchiù fàcili di ncuntrari quannu si voli cunvèrtiri 'n film ntô furmatu DVD è l’overscan (suprascanziuni).,science/technology,politics,0.27224674820899963
"Supra a ttuttu, si rici ca si pò scupriri siddu nu cristianu ‘mbrògghia intirpritrannu giustaminti i micro-espressiuni.",science/technology,politics,0.4135180711746216
L’oru pò essiri lavuratu ntâ ogni tipu di forma. Pò essiri sutulatu ntâ formi picciriḍḍi.,science/technology,science/technology,0.3856932818889618
"Lu sistema NA è spissu adupratu ntô campu di l'ecunumìa, midicina, ncignarìa e militari, è puru custruitu ntra diversi computer di casa e applicazzioni di prugrammi pi vidiujochi.",science/technology,geography,0.29692745208740234
"Veni ancuora fatta oggi, ma suprattuttu i so rilazzioni ri aspettu foru pigghiati ri furmati rî sensuri ri immàggini râ màchina fotugràfica diggitali.",science/technology,travel,0.23541131615638733
A règula assài sfruttata e spissu ridiculizzata rî terzi è sulu na lìnia guida pi criari nu dinamismu mentri ca si teni na misura d’òrdini nta na immàggini.,science/technology,science/technology,0.31397995352745056
"Chistu conferma non sulu ca almenu quarchi dinosàuru avìa li pinni comu l'aceḍḍi, na teorìa già untuata, ma duna macari particulari ca normalmenti  li fossili non ponu dari, comu lu culuri e na rappresentaziuni a tri diminzioni.",science/technology,travel,0.3134763538837433
"Comu facissi la forza di gravità di Io pi tiràrimi? Siḍḍu tu fussi supra la superfici dû Io, pisassi cchiù picca di quantu pisi supra la Terra.",science/technology,science/technology,0.32866328954696655
NextGen è nu sistema ca secunnu la FAA pimmittirìa a l’aèrii di fari percursi cchiù curti e sarbari miliùna di litri di carburanti ogni annu e ridurri l’emissiùna di carbòniu.,science/technology,science/technology,0.37279030680656433
Li dati neurobiològgichi furnìsciunu li provi fìsichi pi l’approcciu tiòricu â mmistigazzioni dâ cugnizzioni. Adunca strinci e duna cchiù pricisioni all’aria di ricerca.,science/technology,science/technology,0.3411967158317566
"Duranti lu so discursu di 2 uri dissi ca “Oggi Apple mmenta n’autra vota lu telèfunu, oggi scrivemu la storia”.",science/technology,science/technology,0.25698938965797424
U svantàggiu ri lenti pû zoom è ca cumplessità focàli e lu nùmmaru ri l’elementi ri lenti ca serbonu p’arrivàri a na seri ri lunghizzi focali è cchiù àvutu ri chiddu pi l’obbiettìvi focali.,science/technology,politics,0.2917790114879608
"Lu controller, ca rassumìgghia a nu telecumannu di na televisioni, usa dui sinsuri pusizziunati vicinu â televisioni di l’utenti pi triangulàri la so posizzioni ntô spàzziu tridimensiunali.",science/technology,health,0.3370266258716583
"Li scinziati dìcunu ca li pinni di chisti armali èrunu marruni-castagna ê punti, ccu na tinta d' aranciu nna parti d'intra.",science/technology,health,0.26412853598594666
"Li du' cumposti riaggìsciunu unu cu l’autru pi furmari li cristaḍḍi ca ponnu bluccari la funzioni dî reni, dìssiru li ricircaturi di l’università.",science/technology,health,0.2501813769340515
Stu furmatu offri na risuluzzioni di quasi quattru voti di chiḍḍa cu un nigativu di 35 mm (3136 mm2 rispettu a 864).,science/technology,politics,0.2871990203857422
"Grazzi â fibbra òttica sutta a lu mari lu cavu cunnetti l’Europa cu lu satèlliti a banna larga, a Gruelannia è cunnissa bona cu lu 93% dâ pupulazzioni ca àvi accessu a l’internet.",science/technology,science/technology,0.23603668808937073
"Una di l’applicazzioni cchiù mpurtanti dâ catigurìa è Google Translate, chi traduci puru fora linia doppu ca si scarricaru li dati dâ lingua chi si voli.",science/technology,geography,0.2620204985141754
