62003016	Faith	耶稣为我们舍弃自己的生命，我们是通过这种方式知道什么是爱；我们也应当为其他基督徒兄弟姐妹舍弃自己的生命。
43013001	Grace	逾越节前一天，耶稣知道自己时候已到，将会离开这世界，回到天父那里去。他爱这世上追随他的人，现在他将显示对他们所有的爱。
58003017	Sin	是谁让上帝在四十年内感到不快？不就是向那些在埋葬在荒野中的罪人吗？
60001014	Recommendation	像那些按照他们吩咐去做的孩子一样生活。当你不知道何为更好，不要让那时候的罪恶欲望左右你们。
45011032	Grace	对于所有不服从之人，上帝都会将其视为囚徒，以此怜悯所有人。
66006006	Description	我听见四个活物中仿佛有声音说：“两磅小麦卖一天的工资，三磅大麦卖的价格相同，但油和酒也不可糟蹋。”
59004010	Recommendation	你们在主面前务必要谦卑，他就会让你们高升。
44017031	Grace	因为他已经定好时间，届时将由他指认的那个人，对世间进行正义审判。为了向众人证明他就是那个人，上帝会让那人死而复生。”
43019002	Description	士兵用荆棘编成冠冕，戴在他的头上，又给他披上紫色的外袍，
54005014	Recommendation	因此，我非常建议年轻寡妇结婚，生儿育女，照顾家庭，不给敌人以批评的机会；
43014011	Faith	当我说我与天父一体，要相信我，至少也要因为我所做的一切而相信我，那些就是证明。
66020014	Violence	死亡和阴间被拋在火湖里。这火湖就是第二次死亡。
58009026	Description	如果这样，从创世以来，基督就该受过许多次苦了。并没有：就在这一次，在这当前时代的末期，他通过牺牲自己消除罪。
44013018	Description	然后他在旷野耐心地照顾他们四十年。
46011033	Recommendation	所以我的兄弟姐妹们，你们聚集在一起吃下主的最后晚餐，要彼此等待。
66006012	Violence	羊羔揭开第六个封印，发生了强烈的地震。太阳变黑，如粗糙的毛布；整个月亮变成血红；
58011035	Violence	妇女死去的家人复活；但也有些人忍受了酷刑，不肯接受释放，为的是要得到更美的复活。
44016037	Violence	但保罗对他们说：“我们是罗马人，但他们在没有审判的情况下就公开殴打我们，将我们投入监牢，现在又想让我们悄悄地走？不行！他们应当亲自来释放我们！”
45013009	Recommendation	“不可奸淫、不可杀人、不可偷盗、不可贪婪”——这些诫命的核心都在“爱人如己”这句话之中。
62003003	Faith	凡对他们心存希望的人，务必要让自己纯粹，就像他一样纯粹。
45007022	Faith	我内心尊崇上帝的律法，
50004004	Recommendation	永远因与主同在而感到快乐——再说一遍，要感到快乐！
66001012	Description	我转过身，想去看看是谁；转过身，看见七个金灯台。
58003018	Sin	当上帝发誓他们不可进入他的安息，这又是向谁说的？难道不是向那些不遵从的人吗？
43010008	Sin	在我之前进入的人非贼即盗，羊也不听从他们的。
60002018	Recommendation	如果你是仆人，就要听从你的主人——不仅听从那良善的好主人，也要听从那些严厉的主人。
44006013	Description	然后提供假证供说：“这人总是在抨击圣殿和律法。
47005018	Faith	上帝通过基督改变了我们，让我们不再与他为敌，而是成为朋友。上帝给了我们同样的使命，将他的敌人转变成他的朋友。
59005010	Recommendation	朋友们，可以将先知作为一个例子，看看他们在苦难时如何以主之名发言，如何耐心等待。
44002021	Faith	但只要呼唤主的名字，必会得救。’
66007012	Faith	他们说：“阿门！愿祝福、荣耀、智慧、感谢、荣誉、权能和力量，都归给我们的上帝，直到永远。阿门！”阿门。
60003003	Recommendation	不要专注于外在的吸引力，比如发型、黄金首饰或时髦的衣服。
55001008	Faith	所以，不要因向其他人讲述我们的主而感到羞愧，也不要因为我而感到羞愧。你要准备好为福音而受磨难，因为上帝给了你力量。
43017019	Description	我为他们奉献自己，让他们能够真正成为神圣之人。
66003002	Recommendation	快醒醒，让那些剩下来的、将要死的恢复活力；因为我发现，从我上帝的角度来看，你所做的事情并不完全。
66016004	Description	第三位天使把碗倒在江河和众水的泉源里，水就变成了血。
45005002	Faith	通过耶稣、通过对他的信任，我们才能在所站之处获得恩典，期盼分享上帝荣耀所带来的福报和信心。
49005005	Sin	你们知道，不道德、下流、贪婪或拜偶像的人，绝不可能会在基督和上帝的国度中获得任何继承。
58011008	Faith	通过信靠上帝，当上帝呼唤亚伯拉罕去上帝将赐给他的土地时，亚伯拉罕听从了。他离开的时候，并不知道要去哪里。
49005018	Recommendation	不要酗酒，酒会毁了你的生活，要让灵充满你们的身体。
61002002	Sin	许多人会追随他们不道德的错误行为；因为他们，人们会谴责真理之路。
49002018	Faith	因为通过他，我们都可以借由同一个圣灵接近天父。
44021025	Recommendation	至于信主的异教徒，我们已经写信吩咐他们，不要吃献祭神像的食物，要避开血和勒死的牲畜，不要淫乱。”
44005003	Sin	彼得说：“亚拿尼亚，为什么你让撒旦充满你的心，说服你欺骗圣灵，私底下把卖地的钱留了一部分？
49004014	Recommendation	我们不应该再是小孩子，因教义吹来的每一道微风而摇摆，被人的诡计所迷惑，被狡猾之人引入歧途；
46006009	Sin	你们难道不知道吗？不义之人将无法继承上帝之国，不要被蒙骗！那些淫乱、膜拜神像、奸淫、性变态、同性恋、
58010025	Recommendation	我们不可放弃聚会，好像有些人的习惯一样；要互相劝勉。你们既然知道那日子临近，就更应该这样。
51003005	Sin	所以要清除你们在这世间的天性，比如性罪恶、不道德、淫念、恶欲和贪欲。这些都是在拜神像。
52005008	Faith	但我们属于白昼，所以应该保持头脑清醒。我们要披上信与爱的胸甲，戴上救赎希望的头盔。
55001007	Grace	因为上帝赐给我们的不是让我们胆怯的灵，而是有能力、爱心和理智的灵。
62002004	Sin	凡是说“我认识他”的人，如果不遵守他命令，就是在说谎。就不是遵循真理。
50002002	Faith	那么就可以用同样的方式思考，以同样的方式相爱，精神上达成团结，追求一个共同的目标，让我的快乐变得完整。
43007030	Description	于是犹太长官想要逮捕他，但没有人下手，因为他的时刻尚未到来。
54006018	Recommendation	嘱咐他们要行善，在善事上做到富有，准备好分享自己所拥有的，要慷慨好施。
43018030	Description	他们回答：“如果这个人没有作恶，我们就不会把他交给你。”
45014006	Faith	有些人因主更注重特殊的日子； 有些人从不因主而忧虑吃什么，因为他们感谢上帝； 而那些不吃某些东西的人是为主而吃的，他们也感谢上帝。
45012012	Recommendation	因你的希望而保持欢乐，接受那即将到来的困难，继续祈祷。
44024023	Description	他吩咐百夫长看守保罗，但要给他一些自由，不要阻止保罗的亲友前来照料。
46013007	Description	爱是不放弃，是坚守信念，是保持信心，是时刻保持耐心。
47004013	Faith	我们拥有相同的信仰之灵，正如经文中所记：“我相信上帝，所以我说出来。”我们也信仰上帝，所以为他说出来。
52005014	Recommendation	兄弟姐妹们，奉劝你们要警戒懒惰之人，要去勉励焦虑之人，帮助软弱之人，耐心对待每个人。
66016010	Description	第五位天使把碗倒在野兽的王座上，野兽的王国就黑暗，人因为痛苦就咬自己的舌头。
48006016	Grace	愿所有遵守此原则之人以及上帝的以色列人，获得平安和怜悯！
44018025	Faith	他曾接受主之道的教诲，内心充满热情，无论讲话还是授道，都能准确讲述耶稣，但他只知晓约翰施洗之事。
46010031	Recommendation	所以，无论你吃喝什么，无论你做什么，一切都要以上帝的荣耀而行。
62002027	Recommendation	你们从他那里得到膏抹，就意味着圣灵住在你们之中，你们不需要被任何人教导。圣灵的恩膏教导你们一切。这是事实，不是谎言。所以活在基督之中，就像你已受到教导一样。
59002026	Faith	身体没有灵即死；同样，信心没有行为也为死。
44027035	Description	保罗说完就拿起饼，在众人面前感谢上帝，然后把饼掰开吃。
44015020	Sin	我们应该给他们写信，告诉他们不吃祭祀偶像的食物、不要淫乱、要避开勒死的牲畜和血。
44023003	Sin	保罗对他说：“你们这粉饰的墙啊，上帝会惩罚你们！你坐在那里按律法审判我，现在竟然违背律法命人打我吗？”
45008001	Description	现在那些与基督耶稣一体之人不会被定罪。
52005009	Grace	因为上帝并未决定要惩罚我们，而是通过我们的主耶稣基督，通过救赎拯救我们。
66020008	Violence	迷惑地上四方的列国，以歌革和玛名为代表，将他们从世界的四面八方聚集在一起作战。他们的人数好像海边的沙那么多。
46006011	Grace	你们有些人曾经如此，但借由主耶稣基督之名，凭着上帝之灵，你们变得洁净、圣洁和正义。
55001012	Faith	我也因此而受到这些苦，但我不以为耻，因为我知道所信是谁，也深信他能呵护我对他的托付，直到他再来的那一天。
49006018	Faith	当你这样做的时候，始终要以灵之名祷告。保持清醒，继续为所有上帝的子民祈祷。
52001001	Grace	这封信来自保罗、西拉和提摩太，写给帖撒罗尼迦属于父上帝和主耶稣基督里的教会。愿恩典平安与你们同在。
50004005	Faith	每个人都应该知道你们的好意。主很快就会降临。
46011026	Faith	每当你们吃这饼，喝这杯中酒，就是在讲述主的死，直到他回归。”
59005015	Faith	这种信上帝的祈祷，可以让病人康复，主必叫他们好起来；如果他们犯了罪，也必蒙赦免。
55001003	Faith	我如此感谢上帝，就像我的祖先一样，以干净的良心事奉他。我始终都在想着你，在祈祷中提到你。
66006016	Description	他们呼唤山岭和岩石，对它们说：“倒在我们身上吧！把我们藏起来，不要让坐在宝座上的那位看到，躲开羊羔的审判！
66002017	Description	如果你有耳朵，就要去听灵向众教会所说的话。对于得胜之人，我会向其赐予那隐藏的吗哪，赐他一块白石，上面写着新的名字，除了获得这石头的人，别人都不知道这个名字是什么。
61002003	Sin	他们会贪婪地用虚假故事剥削你。但他们已被谴责：他们的审判已悬在其头上良久，他们的毁灭不会推迟。
53002011	Sin	因此，上帝就送给他们一个令人相信的错觉，让他们相信谎言。
45002024	Sin	正如经文所说：“上帝的形象因你们而被外族人所诬蔑。”
55003008	Sin	就像阎儡和阎悖如何反对摩西，这些人就是那样反对真理。他们的思想已经腐朽，认为对上帝的信是一个谎言。
66003019	Recommendation	我会纠正和管教我所爱的；所以你们要诚心，要悔改。
45005001	Faith	我们既然信任上帝而成为良善正直之人，就通过我们的主耶稣基督与上帝和平相处。
54004016	Recommendation	你的行为和你的讲授要谨慎。在这些事上要有恒心，因为你这样作不但能救自己，也能救那些听你的人。
44026011	Violence	我让他们在所有的犹太教堂受到惩罚，试图让他们放弃。 我非常反对他们，我到国外的城市去迫害他们。
48005019	Sin	罪人的本性很明显：淫乱、下流、放荡、
46003007	Grace	所以，栽种和浇灌之人没什么了不起，真正了不起的，是让你成长的上帝。
46001007	Faith	当你等待主耶稣基督到来之时，才不会错过任何圣灵的恩赐。
66014002	Description	我听见天上传来一个声音，听起来就像流淌的水和响雷，又像很多竖琴弹奏的琴声。
44010043	Faith	他就是所有先知所言之人：信他之人的罪就会以他之名得到赦免。”
45002007	Faith	始终努力追求行善正义之人，将获得荣耀和尊贵，永生和不朽。
66001004	Grace	这封信来自约翰，写给亚西亚的七个教会。愿那位过去、现在和未来都会到来的那一位，还有他宝座前的七灵，
44019004	Faith	保罗说：“约翰提供的是悔改施洗，他告诉众人应该相信在他之后到来的那个人，也就是他们应该相信耶稣。”
61002009	Violence	正如你看到的，对于尊重主的人，主能拯救他们于苦难；对于恶人，主会留着他们，直到他们的惩罚完毕时的审判日。
58011016	Grace	但是现在他们所向往的，是一个更美、在天上的国家。所以上帝没有对他们失望，并且很高兴被称为他们的上帝，因为他为他们建造了一座城市。
54004007	Recommendation	拒绝不虔诚的事情，不要相信老妇的无稽之谈；要在精神上训练自己，
66020009	Violence	他们在地球上行进，围住了信徒的营地还有那被热爱的城市。但有火从天而降，毁灭了他们。
44010048	Description	然后，他就吩咐以耶稣基督之名为他们施洗。随后，众人请彼得在此再多住几天。
45002019	Grace	你们如此确信可以成为盲人的向导，成为黑暗中的光。
62002025	Grace	他已承诺给我们——永恒的生命。
59003017	Description	但来自天上的智慧，首先是纯洁的，可带来和平。它善良，接受合理的想法，里面满是恩慈和善果，真实而没有虚伪。
43003035	Faith	天父爱这人子，已经把一切都交在他的手中。
61003009	Grace	主并没有像某些人以为的那样，将其承诺拖后，而是对你们非常耐心。他不希望任何人迷失，而是希望每个人都过来，都悔改。
46007007	Grace	我希望人人都像我一样。但各人都有自己从上帝那里获得的恩赐，这恩赐也各有不同。
46014001	Recommendation	把爱作为你最重要的目标！ 但也要尽力获得属灵的恩赐，特别是说出神的信息的能力。
47004006	Grace	因为上帝说“要有光从黑暗里照出来”，这光已经照在我们的心里，点亮耶稣基督脸庞的荣光，那是上帝知识的荣光。
