text,actual_category,predicted_category,confidence
ሚውቴሽን አዲስ የዘረመል ልዩነትን ይጨምራል ፣ እናም ምርጫው ከተገለፀው የልዩነት ገንዳ ውስጥ ያስወግደዋል።,science/technology,health,0.30385059118270874
የፍንዳታ ቦንብ የሚሠራው ሁሉንም ኃይል በሚቻለው ፕሮቶን እና ኒውትሮን ወደ ኒውክለስ በመሰብሰብ በሚለው መመሪያ ነው።,science/technology,science/technology,0.38504400849342346
ኒውክለሱ ሁለት ፓርቲክሎች አሉት - ኒውትሮንስ እና ፕሮቶንስ ናቸው።,science/technology,geography,0.4967966377735138
ይህ የዙም ሌንሶችን ውስን የትኩረት ርዝመት ካላቸው ሌንሶች ጋር ተመጣጣኝ የሆነ የምስሎች ጥራት እንዲያወጡ አስችሏቸዋል።,science/technology,health,0.39200517535209656
እነሱ በብዙ ምክንያቶች ከድር ፕሮክሲዎች የበለጡ ናቸው፥ እነሱ http ን ብቻ ሳይሆን ሁሉንም የበይነመረብ ትራፊክን አቅጣጫን ያስቀይራሉ።,science/technology,health,0.2993116080760956
በይነተገናኝ ዲዛይን የሚዲያ ምርትን በተመለከተ ያለዎትን ግምቶች እንደገና እንዲገመግሙ እና መስመራዊ ባልሆኑ መንገዶች ማሰብን መማር ይጠይቃል።,science/technology,health,0.41989946365356445
ይህ የተለመደ ተግባር ሆነ ፣ ግን ብረት በሠረገላዎቹ የእንጨት ጎማዎች ላይ የበለጠ የጉዳት ምክንያት ሆኗል።,science/technology,geography,0.3430253267288208
የአንበሳ መንጋዎች የሚመሰረቱት ከአንድ እስከ ሶስት ወጣት ወንዶች፣ ሰላሳ ከሚደርሱ ሴቶች እና ደቦሎች ነው።,science/technology,science/technology,0.40555718541145325
AI የሳይንሳዊ ልቦለድ ጠንካራ ምልከታ ቢኖረውም፣ AI በማሽን ውስጥ ስለ ባህሪይ፣ መማር እና ጉብዝና ማስለመድ የሚያጠና የኮምፒውተር ሳይንስ በጣም አስፈላጊ ክፍል ነው።,science/technology,geography,0.3063860237598419
የዚህ ቅርጸት ምጥጥነ ገጽታ (በጣም ቀላሉን አጠቃላይ የቁጥር ሬሾ ለማግኘት በአስራ ሁለት በመክፈል) 3:2 ነው ይባላል።,science/technology,science/technology,0.3678942918777466
የሳተላይት ስልክ ደወል ስታደርግ ሳተላይቱን በቀጥታ መስመር ለማየት እንዲቻል ከቤት ውጭ ግልጽ ሆነው በሚታዩ መስመሮች ላይ መሆን ስላለብህ፣ በጠቅላላው የተንቀሳቃሽ ስልክ የተንቀሳቃሽ ስልክ መተኪያ አይደለም።,science/technology,health,0.287939190864563
ምንም እንኳን ሰረገላዎቹ ትይዩ ጣውላዎችን ብቻ ያካተቱ ቢሆኑም፣ ፈረሶችን በበለጠ ፍጥነትን ለማሳካት የሚጎትቷቸው እና ከቀኑ ትንሽ አስቸጋሪ ከሆኑ መንገዶች ይልቅ ትላልቅ ጭነቶች መጎተትን ኣስቻሉ።,science/technology,health,0.3402107059955597
ሰዎች ከጥንት ጀምሮ እንደ ወርቅ ፣ ብር እና ናስ ያሉ መሠረታዊ ኬሚካላዊ ንጥረ ነገሮችን ያውቃሉ ፣ እነዚህ ሁሉ በተፈጥሮ ውስጥ ሊገኙ ስለሚችሉ በጥንታዊ መሣሪያዎች ለማዕድን ቁፋሮ ቀላል ናቸው።,science/technology,science/technology,0.29915979504585266
መንኰራኩር ዓለምን በሚያስደንቅ ሁኔታ ለውጦታል። መንኮራኩሩ ለእኛ ያደረገው ትልቁ ነገር በጣም ቀላል እና ፈጣን መጓጓዣ ስለሰጠን ነው።,science/technology,health,0.3637094497680664
ይህ የተሠራው ምስሉ አጠቃላይ ማያ ገጹን እንዲሸፍን ለማድረግ ነው። ያ ኦቨር ስካን ይባላል።,science/technology,geography,0.5630719661712646
የጀርመን የባህር ስርጓጅ መርከቦች ዩ-ቦቶች ይባላሉ። ጀርመኖች ሰርጓጅ መረከቦቻቸውን መምራት እና ማሰራት ላይ በጣም ጎበዝ ነበሩ።,science/technology,health,0.3423953056335449
አካላዊ ሁኔታው ቢቀየርም፣ ኬሚካዊ ሁኔታው እንደነበረ ይቆያል።,science/technology,health,0.3192081153392792
የ ውጫዊ ገጽ ውጥረት የሚከተሰው በውጫዊው የውሃው ገጽ ላይ የሚገኙት የውሃ ሞለኪውሎች በላያቸው ላይ ከሚገኙት ከአየር ሞለኪውሎች ይልቅ እርስ በእርሳቸው በጥብቅ ስለሚሳሳቡ ነው።,science/technology,health,0.3014395534992218
ፊልምን ወደ ዲቪዲ ቅርጸት ለመለወጥ ሲሞክሩ በጣም ከተለመዱት ችግሮች መካከል አንዱ እጅግ በጣም ከመጠን በላይ ነው።,science/technology,health,0.4028156101703644
በተለይም፣ አንድ ሰው ጥቃቅን-አገላለጾችን በትክክል በመተርጎም አንድ ሰው መዋሸት አለመዋሸቱን ማረጋገጥ ይችላል ተብሎ ይታመናል።,science/technology,science/technology,0.3010522723197937
ወርቅ ወደ ሁሉም ዓይነት ቅርፆች መሰራት ይችላል። ወደ ትንንሽ ቀርፆች መጠቅለል ይችላል።,science/technology,health,0.40308132767677307
የሰው ሠራሽ ብልህነት ሥርዓት አሁን በኢኮኖሚክስ፣ ሕክምና ፣ ምህንድስና እና የውትድርና ዘርፎች ላይ በአብዛኛው ጥቅም ላይ ይውላል፤ በብዙ የቤት ኮምፒውተሮች እና የቪዲዮ ጨዋታ መተግበሪያዎች ላይም ተወህዶ ተሠርቷል።,science/technology,science/technology,0.4279305636882782
ዛሬ ድረስ ይመረታል ነገር ግን ምጥጥነ ዕይታው በዲጂታል ካሜራዎች ምስል ዳሳሽ ቅርጸቶች ተወርሷል።,science/technology,science/technology,0.326783686876297
