text,actual_category,predicted_category,confidence
Mutasjon tilfører en ny genvariasjon og utvalget fjerner den fra utvalget av uttrykt variasjon.,science/technology,health,0.18207567930221558
Fisjonsbomben fungerer på det prinsippet om at for å kunne sammensette en kjerne med flere protoner og nøytroner så kreves det energi.,science/technology,science/technology,0.22892245650291443
Nøytroner og protoner utgjør kjernen.,science/technology,travel,0.2388206571340561
Dette har muliggjort at zoomobjektiver har kunnet produsere bilder av en kvalitet som er sammenlignbar med den man oppnår med objektiver med fast fokuslengde.,science/technology,travel,0.30600422620773315
"Det er flere grunner til at de er overlegne på nett-proxyer: De omkjører all internettrafikk, ikke bare http.",science/technology,politics,0.24913039803504944
Med interaktivt design er det nødvendig at du gjenvurderer dine antakelser angående medieproduksjon og lærer deg å tenke på en måte som ikke er lineær.,science/technology,politics,0.25296714901924133
"Dette ble en vanlig praksis, men strykejernet skapte mer slitasje på trehjulene i vognene.",science/technology,politics,0.21574847400188446
"Alliansene består av 1–3 voksne hanner som er i slekt, sammen med opptil tretti hunner og valper.",science/technology,politics,0.27206727862358093
"Selv om kunstig intelligens AI gir en sterk følelse av science fiction, er AI en svært viktig gren av datavitenskapen, håndtering av atferd, læring og intelligent adaptasjon i en maskin.",science/technology,health,0.2869696617126465
"Aspektet forhold til dette formatet (divisjon med tolv for å innhente det enkleste heltallforholdet), er derfor sagt til å være 3:2.",science/technology,politics,0.3351518511772156
"En satellittelefon kan som regel ikke erstatte en mobiltelefon, da man må være utenfor med klar siktlinje til satellitten for å kunne ta en telefon.",science/technology,science/technology,0.21566931903362274
"Selv om vognveiene bare besto av parallelle treplanker, lot de hester trekke seg for å oppnå større hastigheter og trekke mer last enn på de litt mer røffe veiene fra den tiden.",science/technology,health,0.5874168276786804
"Folk har kjent til grunnleggende kjemiske elementer som gull, sølv og kobber helt fra oldtiden, ettersom man finner alle disse i sin naturlige form i naturen og fordi de er relativt enkle å utvinne, selv med primitive verktøy.",science/technology,politics,0.2607719898223877
Hjulet har endret verden på flotte måter. Det beste som hjulet har gitt oss er et transportmiddel som er mye enklere og raskere.,science/technology,politics,0.3086784780025482
"Dette gjøres for å sikre at bildet dekker hele skjermen, også kalt overskanning.",science/technology,politics,0.21787378191947937
De tyske ubåtene ble kalt U-Boats. Tyskerne var svært flink navigering og betjening av ubåtene.,science/technology,travel,0.34767651557922363
"Den kjemiske tilstanden forblir den samme, selv om dens fysiske tilstand kan endre seg.",science/technology,science/technology,0.20324355363845825
Spenninger på overflaten skjer fordi vannmolekyler ved overflaten av vannet er sterkt tiltrukket av hverandre mer enn de er for luftmolekylene over seg.,science/technology,science/technology,0.2651587426662445
"Når man forsøker å gjøre en video om til DVD-format, så er overscan et av de alminnelige problemene.",science/technology,travel,0.226765438914299
Særlig har det blitt hevdet at man kan finne ut om en person lyger ved å tolke mikrouttrykk riktig.,science/technology,sports,0.25184962153434753
Gull kan komme i alle mulige former. Det kan rulles inn i ørsmå former.,science/technology,travel,0.20538750290870667
