text,actual_category,predicted_category,confidence
"उत्परिवर्तन नवा आनुवंशिक भिन्नता जोड़त हवय, अउ चयन इले व्यक्त भिन्नता के पूल ले हटा देत हवय।",science/technology,science/technology,0.8980346322059631
विखंडन बम ए सिद्धांत म काम करथे कि कई प्रोटोन अऊ न्यूट्रॉन के साथ एक नाभिक ला एक साथ रखें बर ऊर्जा के आवश्यकता होथे।,science/technology,science/technology,0.8579928278923035
नाभिक म दो कण होत हंवय - न्यूट्रॉन अउ प्रोटॉन।,science/technology,science/technology,0.9964296221733093
इहर ज़ूम लेंस ल निश्चित फोकल लंबाई वाले लेंस द्वारा प्राप्त की गिस गुणवत्ता की तुलना म चित्र बनाने की अनुमति दी हवय।,science/technology,science/technology,0.8827177286148071
"ओ ह कईयो कारन ले वेब प्रॉक्सी ले बेहतर हे: ओ ह सीरिफ़ http नई, भलुक जम्मों इंटरनेट ट्रैफ़िक ल फेर रूट करथे।",science/technology,science/technology,0.4814232289791107
इंटरएक्टिव डिज़ाइन बर जरुरी हे क आपन मीडिया उत्पादन के संबंध म अपनच्च धारणामन के पुनर्मूल्यांकन करव अउ गैर-रेखीय तरीके ले सोचना सीखव।,science/technology,entertainment,0.6270358562469482
"इ आम बात हो गइस, लेकिन लोहे हर वैगन मन के लकड़ी के पहिया मन पर अधिक घिसाव करिस।",science/technology,travel,0.9263302683830261
"प्रशंसा एक ले तीन संबंधित वयस्क पुरुषों ले बना हवय,  संग ही तीस महिलामन अउ शावकमन के संग।",science/technology,travel,0.5744186639785767
"हालाकि एआई म विज्ञान कथा के एक मजबूत अर्थ हे, एआई कंप्यूटर विज्ञान के एक बहुत ही महत्वपूर्ण शाखा हे, जोनहर मशीन म व्यवहार, सीखे बर अउ बुद्धिमान अनुकूलन ले संबंधित हे।",science/technology,science/technology,0.9988952875137329
एखरबर इ प्रारूप का पक्षानुपात (सबसे सरल पूर्ण-संख्या अनुपात प्राप्त करहर बर बारह ले भाग देने पर) को 3:2 कहा जात हवय।,science/technology,science/technology,0.7527960538864136
"एक ठी सैटेलाइट फोन आम तौर म एक ठी मोबाइल फोन के बर एक प्रतिस्थापन नई होथे, काबर आपमन ल फोन कॉल करे बर उपग्रह के स्पष्ट दृष्टि के संग बाहिर होए बर परही।",science/technology,travel,0.5769127607345581
"भलुक वैगनवे म केवल लकड़ी के समानांतर तख्त शामिल रहिस, ओखर घोड़ों ल अधिक गति प्राप्त करहर अउ दिन के थोड़ा अधिक उबड़-खाबड़ सड़कों के तुलना म अधिक भार खींचहर के अनुमति दिस।",science/technology,travel,0.9962242841720581
"लोग मन ने प्राचीन काल ले बुनियादी रासायनिक तत्वों जैसन सोना, चांदी अऊ तांबे के बारे म जाने हवें, बाबर की ए सभी प्रकृति म मूल रूप म खोजे जा सकत हें अऊ आदिम उपकरण मन के साथ अपेक्षाकृत सरल हवें।",science/technology,science/technology,0.6061141490936279
पहिया हर दुनिया ल अविश्वसनीय तरीकों ले बदल दिस हवय।हमनर लिए पहिया के सबले बड़खा बात हमनन ल बहुत आसान अउ तेज परिवहन दिस जात हवय।,science/technology,travel,0.9787033200263977
एला ए सुनिश्चित करे बर बनाए गय हवय कि चित्र हर पूरा स्क्रीन ल कवर करे।ए ल ओवरस्कैन कहा जात हवय।,science/technology,travel,0.7277950048446655
जर्मन पनडुब्बिमन ल यू-बोट कहे जात रहिस।जर्मनी अपन पनडुब्बिमन ल नेविगेट करे अउ संचालित करे में बहुत अच्छे रहिन।,science/technology,science/technology,0.6870138645172119
"हालांकि एकर भौतिक अवस्था बदल सकथें, एकर रसायनिक अवस्था समान रहथें।",science/technology,science/technology,0.7816169261932373
सतह तनाव तब होत हवय काबरकि पानी के सतह म पानी के अणु एक दूसर बर दृढ़ता ले आकर्षित होत हंवय जो हवा के ऊपर वाले वायु अणुमन के मुकाबले अधिक आकर्षित होत हंवय।,science/technology,geography,0.8589937090873718
फिल्म ल डीवीडी प्रारूप में बदले के कोशिश करत समय सबले आम समस्यामन में ले एक ओवरस्कैन हवय।,science/technology,entertainment,0.9529739022254944
"विसेष रूप ले, इ दावा करिस जात हवय कि कोनो व्यक्ति सूक्ष्म अभिव्यक्ति मन के सही व्याख्या करके इ पता लगा सकत हवय कि कोन्हो व्यक्ति झूठ बोलत हे या नी।",science/technology,travel,0.654751718044281
गोल्ड ल जम्‍मो प्रकार के आकार में काम करे जा सकत हवय।एला नानचुन आकार में घुमाया जा सकत हवय।,science/technology,science/technology,0.990054726600647
"एआई सिस्टम अब अक्सर अर्थशास्त्र, चिकित्सा, इंजीनियरिंग अउ सेना के क्षेत्र म उपयोग करे जाथे है, जैसे कि कई घरेलू कंप्यूटर अउ वीडियो गेम सॉफ्टवेयर अनुप्रयोगों म बनाया गेईस हे।",science/technology,science/technology,0.9938437938690186
"इ आज भी निर्मित हवय, लेकिन इ ले भी महत्वपूर्ण बात इ आए कि इसका पहलू अनुपात डिजिटल कैमरा छवि सेंसर प्रारूपों द्वारा विरासत म मिला हवय।",science/technology,science/technology,0.5449857115745544
तिहाई का बहुप्रचारित अउ अक्सर उपहास का नियम एक छवि म व्यवस्था का माप रखते हुए गतिशीलता पैदा करहर वाला एक सरल दिशानिर्देश हवय।,science/technology,travel,0.7552789449691772
"एहर न केवल ए पुष्टि करत हवय कि कम से कम कुछ डायनासोर के पांख रहीस, एक सिद्धांत पहले से ही व्यापक रूप से व्यापक हे, लेकिन विवरण जीवाश्म आम तौर म रंग अउ त्रि-आयामी व्यवस्था जैसे नी कर सकत हंवय।",science/technology,science/technology,0.4543236494064331
"लो के गुरुत्वाकर्षण मोला किसे झीकही? यदि तुं आईओ के सतह म खड़े रीह, त तुं पृथ्वी म जितना कम वजन करीहा।",science/technology,science/technology,0.4401150047779083
नेक्स्टजेन एक प्रणाली हवय जो एफएए दावे विमान ल नानचुन डहरमन ल उढीयाए अउ हर बरस लाखों गैलन ईंधन ल बचाए अउ कार्बन उत्सर्जन में कटौती करे के अनुमति दिही।,science/technology,travel,0.49726641178131104
न्यूरोबायोलॉजिकल डेटा अनुभूति के जांच बर सैद्धांतिक दृष्टिकोण बर भौतिक साक्ष्य प्रदान करथे।एकरबर ए अनुसंधान क्षेत्र ला संकुचित करथे अउ एला अउ अधिक सटीक बनाथे।,science/technology,science/technology,0.763921320438385
