text,actual_category,predicted_category,confidence
"Ny genetisk variation tilføjes via mutation, og den fjernes fra puljen af eksakte variationer via selektion.""",science/technology,science/technology,0.5658804774284363
"Fissionsbomben virker ud fra det princip, at det kræver energi at sammensætte en kerne med mange protoner og neutroner.",science/technology,science/technology,0.48615390062332153
Kernen består af to partikler - neutroner og protoner.,science/technology,science/technology,0.6778892278671265
"Dette har gjort det muligt for zoomlinser at producere billeder af en kvalitet, der er sammenlignelig med den, der opnås ved linser, der har en fast brændvidde.",science/technology,entertainment,0.4819703996181488
"De er bedre end webproxyer af flere årsager: De omdirigerer al internettrafik, ikke kun http.",science/technology,entertainment,0.60707688331604
"Interaktivt design kræver, at du revurderer dine antagelser om medieproduktion og lærer at tænke på ikke-lineære måder.",science/technology,entertainment,0.8495610952377319
"Dette blev almindelig praksis, men jernet medførte mere slid på vognenes træhjul.",science/technology,entertainment,0.3354194462299347
Flokkene består af en til tre beslægtede voksne hanner samt op til tredive hunner og unger.,science/technology,entertainment,0.6235909461975098
"Selvom kunstig intelligens ofte forbindes med science fiction, udgør den en meget vigtig gren af datalogi, der beskæftiger sig med adfærd, læring og intelligent tilpasning i en maskine.",science/technology,entertainment,0.546758770942688
Aspektforholdet for dette format er derfor 3:2 (divideret med tolv for at opnå det mest enkle heltalsforhold).,science/technology,entertainment,0.7568064332008362
"En satellittelefon er generelt ikke en erstatning for en mobiltelefon, da du skal være udenfor og have frit udsyn til satellitten for at foretage et telefonopkald.",science/technology,entertainment,0.8831803798675537
"Selvom vognbanerne blot bestod af parallelle træplanker, betød de, at heste kunne trække tungere laster hurtigere end på datidens lidt mere ujævne veje.",science/technology,entertainment,0.5200408101081848
"Folk har kendt til de grundlæggende kemiske grundstoffer såsom guld, sølv og kobber siden oldtiden, fordi de findes i naturen i deres naturlige form og er relativt nemme at grave efter hvis man har de rigtige værktøjer.",science/technology,entertainment,0.39785104990005493
"Hjulet har ændret verden på utrolige måder. Den største ting, som hjulet har gjort for os, er, at den har givet os meget nemmere og hurtigere transportmetoder.",science/technology,entertainment,0.7313984632492065
"Dette er lavet for at sikre, at billedet dækker hele skærmen. Det kaldes for overscan.",science/technology,science/technology,0.31285804510116577
Tyske undervandsbåde blev kaldt for U-både. Tyskerne var meget dygtige til at styre og betjene deres undervandsbåde.,science/technology,entertainment,0.4867614209651947
"Selvom dens fysiske tilstand kan ændre sig, forbliver dens kemiske tilstand den samme.",science/technology,entertainment,0.4807155132293701
"Overfladespænding foregår, fordi vandmolekylerne på overfladen af vandet er stærkt tiltrukket til hinanden, mere end de er til luftmolekylerne over dem.",science/technology,entertainment,0.5600268840789795
