text,actual_category,predicted_category,confidence
"Мутацията добавя нова генетична вариация, а селекцията я премахва от групата изразени вариации.",science/technology,science/technology,0.7234653830528259
"Ядрено-плутониевата бомба работи на принципа, че е нужна енергия, за да се сглоби ядро с много протони и неутрони.",science/technology,travel,0.534846305847168
Ядрото се състои от два вида частици – протони и неутрони.,science/technology,entertainment,0.374870628118515
"Това е позволило на обективите за увеличение да произвеждат снимки с качество, което се сравнява с това, постигнато с лещите с фиксирана дължина на фокуса.",science/technology,travel,0.6115624904632568
"Те превъзхождат уеб прокси сървърите по няколко причини: Те пренасочват не само http, а целия интернет трафик.",science/technology,science/technology,0.31487053632736206
Интерактивният дизайн изисква да преоцените възприятията си за медийна продукция и да се научите да мислите нелинейно.,science/technology,travel,0.6082233190536499
"Това станало обичайна практика, но желязото предизвикало повече износване на дървените колела на вагоните.",science/technology,science/technology,0.37701892852783203
"Глутниците се състоят от един до трима възрастни мъжкари с кръвна връзка, заедно с чак до тридесет женски и малки.",science/technology,travel,0.5066860318183899
"Въпреки че изкуственият интелект има голямо значение в научната фантастика, той формира много важен клон в компютърните науки, занимаващ се с обучение, поведение и интелигентна адаптация на една машина.",science/technology,entertainment,0.33183276653289795
"Съотношението на страните на този формат (разделяне на дванадесет, за да се получи най-простия знаменател на цели числа), следователно е 3:2.",science/technology,entertainment,0.35468021035194397
"Сателитният телефон като цяло не замества мобилния телефон, тъй като трябва да сте на открито и с пряка видимост към сателита, за да можете да проведете телефонно обаждане.",science/technology,travel,0.44391411542892456
"Въпреки че релсовите пътища се състояли просто от паралелни дървени дъски, те позволявали на конете да постигат по-голяма скорост и да теглят по-големи товари, отколкото по по-неравните пътища, характерни за това време.",science/technology,entertainment,0.5270549058914185
"Хората познават основни химични елементи, като злато, сребро и мед от античността, тъй като всички те могат да бъдат намерени в природата в естествена форма и са относително лесни за добив с примитивни инструменти.",science/technology,travel,0.3858334422111511
"Колелото е променило света по невероятен начин. Най-голямото нещо, което имаме благодарение на колелото, е много по-лесен и по-бърз транспорт.",science/technology,travel,0.45300954580307007
"Това се прави, за да се гарантира, че изображението обхваща целия екран. Нарича се изображение, което надхвърля рамките на екрана.",science/technology,travel,0.8644154071807861
Немските подводници са наричани „подводни лодки“. Германците са били много добри в навигацията и управлението на своите подводници.,science/technology,travel,0.520771324634552
"Въпреки че физическото му състояние може да претърпи промяна, химичното се запазва без промяна.",science/technology,entertainment,0.30490928888320923
"Причината за повърхностното напрежение е, че водните молекули на повърхността на водата са силно привлечени една към друга повече, отколкото към въздушните молекули над тях.",science/technology,travel,0.598190188407898
Сред най-често срещаните проблеми при опитите за конвертиране на филм във формат DVD е свръхсканирането.,science/technology,entertainment,0.5158773064613342
"Твърди се по-конкретно, че човек може да открие дали дадено лице лъже, като интерпретира правилно микро-израженията.",science/technology,entertainment,0.6366255879402161
